"timestamp_normalizzato","target","evja_temp"
"2021_11_30_19_3",3.943,
"2021_11_30_20_0",3.817,2
"2021_11_30_20_1",3.609,
"2021_11_30_20_2",3.325,1.6
"2021_11_30_20_3",2.828,
"2021_11_30_21_0",2.618,0.5
"2021_11_30_21_1",3.067,
"2021_11_30_21_2",4.136,1.9
"2021_11_30_21_3",2.989,
"2021_11_30_22_0",2.535,0.8
"2021_11_30_22_1",2.515,
"2021_11_30_22_2",2.291,0.2
"2021_11_30_22_3",2.182,
"2021_11_30_23_0",2.18,0
"2021_11_30_23_1",2.787,
"2021_11_30_23_2",2.531,0.6
"2021_11_30_23_3",2.193,
"2021_12_1_0_0",2.062,-0.1
"2021_12_1_0_1",2.126,
"2021_12_1_0_2",1.978,-0.1
"2021_12_1_0_3",1.836,
"2021_12_1_1_0",1.646,-0.6
"2021_12_1_1_1",1.875,
"2021_12_1_1_2",2.175,-0.1
"2021_12_1_1_3",1.554,
"2021_12_1_2_0",1.079,-1.1
"2021_12_1_2_1",1.405,
"2021_12_1_2_2",0.759,-1.2
"2021_12_1_2_3",1.303,
"2021_12_1_3_0",1.313,-0.9
"2021_12_1_3_1",0.625,
"2021_12_1_3_2",0.883,-1.5
"2021_12_1_3_3",1.444,
"2021_12_1_4_0",1.503,-0.7
"2021_12_1_4_1",1.652,
"2021_12_1_4_2",1.422,-0.7
"2021_12_1_4_3",1.246,
"2021_12_1_5_0",0.97,-1.2
"2021_12_1_5_1",1.507,
"2021_12_1_5_2",1.379,-0.8
"2021_12_1_5_3",0.977,
"2021_12_1_6_0",1.605,-0.8
"2021_12_1_6_1",0.833,
"2021_12_1_6_2",0.97,-1.3
"2021_12_1_6_3",1.652,
"2021_12_1_7_0",0.823,-1.2
"2021_12_1_7_1",0.551,
"2021_12_1_7_2",0.812,-1.5
"2021_12_1_7_3",0.594,
"2021_12_1_8_0",1.257,-1.4
"2021_12_1_8_1",2.012,
"2021_12_1_8_2",2.813,0.3
"2021_12_1_8_3",3.987,
"2021_12_1_9_0",5.219,2.3
"2021_12_1_9_1",7.064,
"2021_12_1_9_2",8.093,5.9
"2021_12_1_9_3",9.46,
"2021_12_1_10_0",9.403,8.3
"2021_12_1_10_1",11.64,
"2021_12_1_10_2",12.847,11
"2021_12_1_10_3",12.995,
"2021_12_1_11_0",16.516,13.8
"2021_12_1_11_1",15.258,
"2021_12_1_11_2",16.487,14.7
"2021_12_1_11_3",16.789,
"2021_12_1_12_0",14.865,14.4
"2021_12_1_12_1",16.56,
"2021_12_1_12_2",15.208,15.4
"2021_12_1_12_3",15.297,
"2021_12_1_13_0",15.634,15.9
"2021_12_1_13_1",15.76,
"2021_12_1_13_2",15.542,14.9
"2021_12_1_13_3",12.825,
"2021_12_1_14_0",11.599,11.6
"2021_12_1_14_1",11.377,
"2021_12_1_14_2",10.566,9.6
"2021_12_1_14_3",10.081,
"2021_12_1_15_0",9.518,8.5
"2021_12_1_15_1",9.429,
"2021_12_1_15_2",9.194,8.1
"2021_12_1_15_3",9.004,
"2021_12_1_16_0",8.416,7.6
"2021_12_1_16_1",8.146,
"2021_12_1_16_2",7.676,6.9
"2021_12_1_16_3",7.374,
"2021_12_1_17_0",7.283,6.2
"2021_12_1_17_1",7.116,
"2021_12_1_17_2",7.14,6.1
"2021_12_1_17_3",7.149,
"2021_12_1_18_0",7.091,6.1
"2021_12_1_18_1",7.165,
"2021_12_1_18_2",7.044,5.9
"2021_12_1_18_3",7.247,
"2021_12_1_19_0",6.974,6
"2021_12_1_19_1",6.965,
"2021_12_1_19_2",6.936,5.9
"2021_12_1_19_3",7.233,
"2021_12_1_20_0",7.097,5.8
"2021_12_1_20_1",7.163,
"2021_12_1_20_2",7.118,5.9
"2021_12_1_20_3",6.996,
"2021_12_1_21_0",6.965,5.9
"2021_12_1_21_1",7.203,
"2021_12_1_21_2",7.349,6
"2021_12_1_21_3",7.212,
"2021_12_1_22_0",7.269,6
"2021_12_1_22_1",7.097,
"2021_12_1_22_2",7.089,6
"2021_12_1_22_3",7.004,
"2021_12_1_23_0",6.897,5.9
"2021_12_1_23_1",6.868,
"2021_12_1_23_2",6.919,5.9
"2021_12_1_23_3",6.976,
"2021_12_2_0_0",7.121,6
"2021_12_2_0_1",7.211,
"2021_12_2_0_2",7.141,6
"2021_12_2_0_3",7.239,
"2021_12_2_1_0",7.223,6
"2021_12_2_1_1",7.329,
"2021_12_2_1_2",7.327,5.9
"2021_12_2_1_3",7.252,
"2021_12_2_2_0",7.233,5.9
"2021_12_2_2_1",7.329,
"2021_12_2_2_2",7.377,5.8
"2021_12_2_2_3",7.305,
"2021_12_2_3_0",7.341,5.8
"2021_12_2_3_1",7.329,
"2021_12_2_3_2",7.366,5.8
"2021_12_2_3_3",7.302,
"2021_12_2_4_0",7.333,5.8
"2021_12_2_4_1",7.382,
"2021_12_2_4_2",7.329,5.8
"2021_12_2_4_3",7.263,
"2021_12_2_5_0",7.223,5.6
"2021_12_2_5_1",7.23,
"2021_12_2_5_2",7.291,5.7
"2021_12_2_5_3",7.352,
"2021_12_2_6_0",7.384,5.7
"2021_12_2_6_1",7.274,
"2021_12_2_6_2",7.225,5.6
"2021_12_2_6_3",7.247,
"2021_12_2_7_0",7.266,5.6
"2021_12_2_7_1",7.39,
"2021_12_2_7_2",7.299,5.7
"2021_12_2_7_3",7.387,
"2021_12_2_8_0",7.373,5.7
"2021_12_2_8_1",7.574,
"2021_12_2_8_2",7.787,6
"2021_12_2_8_3",8.082,
"2021_12_2_9_0",8.905,6.8
"2021_12_2_9_1",8.531,
"2021_12_2_9_2",9.112,7.1
"2021_12_2_9_3",9.287,
"2021_12_2_10_0",10.224,8.1
"2021_12_2_10_1",10.603,
"2021_12_2_10_2",10.87,9.2
"2021_12_2_10_3",11.551,
"2021_12_2_11_0",11.699,10.3
"2021_12_2_11_1",10.713,
"2021_12_2_11_2",11.317,10.7
"2021_12_2_11_3",13.147,
"2021_12_2_12_0",12.766,12.3
"2021_12_2_12_1",12.196,
"2021_12_2_12_2",12.736,11.2
"2021_12_2_12_3",12.168,
"2021_12_2_13_0",11.595,10.3
"2021_12_2_13_1",11.453,
"2021_12_2_13_2",12.435,10.6
"2021_12_2_13_3",12.434,
"2021_12_2_14_0",11.671,10.8
"2021_12_2_14_1",10.727,
"2021_12_2_14_2",10.413,9.8
"2021_12_2_14_3",10.069,
"2021_12_2_15_0",9.33,8.5
"2021_12_2_15_1",9.264,
"2021_12_2_15_2",9.216,8.2
"2021_12_2_15_3",9.063,
"2021_12_2_16_0",8.726,7.4
"2021_12_2_16_1",8.226,
"2021_12_15_11_2",17.245,
"2021_12_15_11_3",16.363,15.5
"2021_12_15_12_0",18.224,
"2021_12_15_12_1",17.68,16.5
"2021_12_15_12_2",17.088,
"2021_12_15_12_3",16.292,15.3
"2021_12_15_13_0",16.104,
"2021_12_15_13_1",15.44,14.5
"2021_12_15_13_2",15.334,
"2021_12_15_13_3",14.916,14.1
"2021_12_15_14_0",14.101,
"2021_12_15_14_1",14.171,12.8
"2021_12_15_14_2",13.694,
"2021_12_15_14_3",13.218,12.2
"2021_12_15_15_0",12.013,
"2021_12_15_15_1",11.693,10.6
"2021_12_15_15_2",11.062,
"2021_12_15_15_3",9.834,8.7
"2021_12_15_16_0",8.235,
"2021_12_15_16_1",6.77,5.5
"2021_12_15_16_2",5.362,
"2021_12_15_16_3",4.345,2.8
"2021_12_15_17_0",3.894,
"2021_12_15_17_1",3.65,1.8
"2021_12_15_17_2",3.427,
"2021_12_15_17_3",3.528,1.5
"2021_12_15_18_0",3.571,
"2021_12_15_18_1",3.434,1.4
"2021_12_15_18_2",3.153,
"2021_12_15_18_3",3.11,1.1
"2021_12_15_19_0",2.979,
"2021_12_15_19_1",2.573,0.7
"2021_12_15_19_2",2.18,
"2021_12_15_19_3",2.047,0.1
"2021_12_15_20_0",2.111,
"2021_12_15_20_1",1.686,-0.3
"2021_12_15_20_2",1.35,
"2021_12_15_20_3",1.182,-0.8
"2021_12_15_21_0",1.05,
"2021_12_15_21_1",1.129,-1
"2021_12_15_21_2",1.037,
"2021_12_15_21_3",0.591,-1.4
"2021_12_15_22_0",1.166,
"2021_12_15_22_1",1.563,-0.4
"2021_12_15_22_2",1.389,
"2021_12_15_22_3",1.435,
"2021_12_15_23_0",1.171,
"2021_12_15_23_1",1.875,
"2021_12_15_23_2",1.364,
"2021_12_15_23_3",1.496,
"2021_12_16_0_0",2.003,
"2021_12_16_0_1",1.149,
"2021_12_16_0_2",1.85,
"2021_12_16_0_3",0.944,
"2021_12_16_1_0",1.698,
"2021_12_16_1_1",1.749,
"2021_12_16_1_2",0.788,
"2021_12_16_1_3",1.428,
"2021_12_16_2_0",0.978,
"2021_12_16_2_1",0.997,
"2021_12_16_2_2",1.571,
"2021_12_16_2_3",0.965,
"2021_12_16_3_0",1.432,
"2021_12_16_3_1",1.564,
"2021_12_16_3_2",1.045,
"2021_12_16_3_3",1.764,
"2021_12_16_4_0",1.461,
"2021_12_16_4_1",1.405,
"2021_12_16_4_2",1.755,
"2021_12_16_4_3",1.32,
"2021_12_16_5_0",1.524,
"2021_12_16_5_1",1.715,
"2021_12_16_5_2",1.252,
"2021_12_16_5_3",1.347,
"2021_12_16_6_0",1.462,
"2021_12_16_6_1",1.134,
"2021_12_16_6_2",1.547,
"2021_12_16_6_3",1.568,
"2021_12_16_7_0",1.061,
"2021_12_16_7_1",1.243,
"2021_12_16_7_2",1.708,
"2021_12_16_7_3",1.549,
"2021_12_16_8_0",1.148,
"2021_12_16_8_1",1.953,
"2021_12_16_8_2",2.093,
"2021_12_16_8_3",2.225,
"2021_12_16_9_0",3.052,
"2021_12_16_9_1",3.812,
"2021_12_16_9_2",4.066,
"2021_12_16_9_3",4.576,
"2021_12_16_10_0",5.441,
"2021_12_16_10_1",6.344,
"2021_12_16_10_2",7.939,
"2021_12_16_10_3",9.152,
"2021_12_16_11_0",11.353,
"2021_12_16_11_1",11.224,
"2021_12_16_11_2",10.64,
"2021_12_16_11_3",12.096,
"2021_12_16_12_0",12.154,
"2021_12_16_12_1",9.944,
"2021_12_16_12_2",11.046,
"2021_12_16_12_3",11.625,
"2021_12_16_13_0",10.452,
"2021_12_16_13_1",10.214,
"2021_12_16_13_2",10.873,
"2021_12_16_13_3",9.518,
"2021_12_16_14_0",9.302,
"2021_12_16_14_1",9.149,
"2021_12_16_14_2",8.509,
"2021_12_16_14_3",6.89,
"2021_12_16_15_0",7.876,
"2021_12_16_15_1",7.874,
"2021_12_16_15_2",7.766,
"2021_12_16_15_3",7.138,
"2021_12_16_16_0",6.345,
"2021_12_16_16_1",5.829,
"2021_12_16_16_2",5.642,
"2021_12_16_16_3",5.202,
"2021_12_16_17_0",5.035,
"2021_12_16_17_1",4.764,
"2021_12_16_17_2",4.394,
"2021_12_16_17_3",4.216,
"2021_12_16_18_0",4.068,
"2021_12_16_18_1",3.76,
"2021_12_16_18_2",3.817,
"2021_12_16_18_3",3.65,
"2021_12_16_19_0",3.312,
"2021_12_16_19_1",3.026,
"2021_12_16_19_2",2.632,
"2021_12_16_19_3",2.453,
"2021_12_16_20_0",2.493,
"2021_12_16_20_1",2.099,
"2021_12_16_20_2",2.478,
"2021_12_16_20_3",1.825,
"2021_12_16_21_0",1.711,
"2021_12_16_21_1",1.723,
"2021_12_16_21_2",1.286,
"2021_12_16_21_3",1.965,
"2021_12_16_22_0",1.547,
"2021_12_16_22_1",1.823,-0.1
"2021_12_16_22_2",1.267,
"2021_12_16_22_3",1.923,
"2021_12_16_23_0",1.998,
"2021_12_16_23_1",1.845,
"2021_12_16_23_2",1.64,
"2021_12_16_23_3",1.539,
"2021_12_17_0_0",1.442,
"2021_12_17_0_1",2,
"2021_12_17_0_2",1.607,
"2021_12_17_0_3",2.383,
"2021_12_17_1_0",2.321,
"2021_12_17_1_1",2.183,
"2021_12_17_1_2",2.03,
"2021_12_17_1_3",2.247,
"2021_12_17_2_0",2.072,
"2021_12_17_2_1",1.747,
"2021_12_17_2_2",1.723,
"2021_12_17_2_3",2.227,
"2021_12_17_3_0",1.755,
"2021_12_17_3_1",1.63,
"2021_12_17_3_2",2.297,
"2021_12_17_3_3",2.247,
"2021_12_17_4_0",1.89,
"2021_12_17_4_1",2.498,
"2021_12_17_4_2",2.213,
"2021_12_17_4_3",2.018,
"2021_12_17_5_0",2.435,
"2021_12_17_5_1",2.391,
"2021_12_17_5_2",2.398,
"2021_12_17_5_3",1.669,
"2021_12_17_6_0",1.912,
"2021_12_17_6_1",2.225,
"2021_12_17_6_2",2.56,
"2021_12_17_6_3",1.993,
"2021_12_17_7_0",2.229,
"2021_12_17_7_1",2.578,
"2021_12_17_7_2",2.672,
"2021_12_17_7_3",2.281,
"2021_12_17_8_0",2.326,
"2021_12_17_8_1",2.344,
"2021_12_17_8_2",2.501,
"2021_12_17_8_3",2.782,
"2021_12_17_9_0",3.128,
"2021_12_17_9_1",3.645,
"2021_12_17_9_2",4.027,
"2021_12_17_9_3",4.43,
"2021_12_17_10_0",4.795,
"2021_12_17_10_1",5.504,
"2021_12_17_10_2",5.792,
"2021_12_17_10_3",6.154,
"2021_12_17_11_0",6.337,
"2021_12_17_11_1",6.604,
"2021_12_17_11_2",6.84,
"2021_12_17_11_3",7.034,
"2021_12_17_12_0",7.36,
"2021_12_17_12_1",7.893,
"2021_12_17_12_2",8.517,
"2021_12_17_12_3",9.131,
"2021_12_17_13_0",9.029,
"2021_12_17_13_1",9.284,
"2021_12_17_13_2",9.578,
"2021_12_17_13_3",10.599,
"2021_12_17_14_0",13.587,
"2021_12_17_14_1",13.16,
"2021_12_17_14_2",12.52,
"2021_12_17_14_3",11.881,
"2021_12_17_15_0",11.129,
"2021_12_17_15_1",10.214,
"2021_12_17_15_2",9.234,
"2021_12_17_15_3",7.993,
"2021_12_17_16_0",6.325,
"2021_12_17_16_1",5.192,
"2021_12_17_16_2",3.943,
"2021_12_17_16_3",2.75,
"2021_12_17_17_0",3.282,
"2021_12_17_17_1",4.09,
"2021_12_17_17_2",4.451,
"2021_12_17_17_3",4.577,
"2021_12_17_18_0",4.696,
"2021_12_17_18_1",4.548,
"2021_12_17_18_2",4.704,
"2021_12_17_18_3",4.689,
"2021_12_17_19_0",4.762,
"2021_12_17_19_1",4.686,
"2021_12_17_19_2",4.647,
"2021_12_17_19_3",4.493,
"2021_12_17_20_0",4.345,
"2021_12_17_20_1",4.439,
"2021_12_17_20_2",4.306,
"2021_12_17_20_3",4.314,
"2021_12_17_21_0",4.519,
"2021_12_17_21_1",4.553,
"2021_12_17_21_2",4.36,
"2021_12_17_21_3",4.262,
"2021_12_17_22_0",4.299,
"2021_12_17_22_1",4.312,2.5
"2021_12_17_22_2",4.293,
"2021_12_17_22_3",4.347,
"2021_12_17_23_0",4.215,
"2021_12_17_23_1",4.054,
"2021_12_17_23_2",3.917,
"2021_12_17_23_3",3.873,
"2021_12_18_0_0",3.773,
"2021_12_18_0_1",3.838,
"2021_12_18_0_2",3.771,
"2021_12_18_0_3",3.622,
"2021_12_18_1_0",3.543,
"2021_12_18_1_1",3.356,
"2021_12_18_1_2",3.319,
"2021_12_18_1_3",3.269,
"2021_12_18_2_0",2.767,
"2021_12_18_2_1",2.121,
"2021_12_18_2_2",2.291,
"2021_12_18_2_3",2.908,
"2021_12_18_3_0",2.835,
"2021_12_18_3_1",2.687,
"2021_12_18_3_2",2.531,
"2021_12_18_3_3",2.602,
"2021_12_18_4_0",2.63,
"2021_12_18_4_1",2.575,
"2021_12_18_4_2",2.655,
"2021_12_18_4_3",2.592,
"2021_12_18_5_0",2.441,
"2021_12_18_5_1",2.408,
"2021_12_18_5_2",2.632,
"2021_12_18_5_3",3.118,
"2021_12_18_6_0",2.795,
"2021_12_18_6_1",2.414,
"2021_12_18_6_2",2.223,
"2021_12_18_6_3",2.83,
"2021_12_18_7_0",2.364,
"2021_12_18_7_1",2.406,
"2021_12_18_7_2",2.269,
"2021_12_18_7_3",1.091,
"2021_12_18_8_0",1.61,
"2021_12_18_8_1",1.158,
"2021_12_18_8_2",1.355,
"2021_12_18_8_3",2.183,
"2021_12_18_9_0",3.472,
"2021_12_18_9_1",4.903,
"2021_12_18_9_2",6.223,
"2021_12_18_9_3",7.696,
"2021_12_18_10_0",8.672,
"2021_12_18_10_1",8.332,
"2021_12_18_10_2",8.92,
"2021_12_18_10_3",9.174,
"2021_12_18_11_0",10.608,
"2021_12_18_11_1",11.836,
"2021_12_18_11_2",12.77,
"2021_12_18_11_3",13.614,
"2021_12_18_12_0",13.472,
"2021_12_18_12_1",13.768,
"2021_12_18_12_2",13.376,
"2021_12_18_12_3",13.592,
"2021_12_18_13_0",14.131,
"2021_12_18_13_1",13.623,
"2021_12_18_13_2",13.592,
"2021_12_18_13_3",11.856,
"2021_12_18_14_0",9.734,
"2021_12_18_14_1",8.417,
"2021_12_18_14_2",7.931,
"2021_12_18_14_3",6.944,
"2021_12_18_15_0",6.476,
"2021_12_18_15_1",6.267,
"2021_12_18_15_2",5.997,
"2021_12_18_15_3",6.366,
"2021_12_18_16_0",5.831,
"2021_12_18_16_1",5.424,
"2021_12_18_16_2",5.181,
"2021_12_18_16_3",4.785,
"2021_12_18_17_0",4.694,
"2021_12_18_17_1",4.485,
"2021_12_18_17_2",4.413,
"2021_12_18_17_3",4.501,
"2021_12_18_18_0",4.397,
"2021_12_18_18_1",4.307,
"2021_12_18_18_2",4.247,
"2021_12_18_18_3",4.229,
"2021_12_18_19_0",4.172,
"2021_12_18_19_1",3.937,
"2021_12_18_19_2",3.899,
"2021_12_18_19_3",3.856,
"2021_12_18_20_0",3.824,
"2021_12_18_20_1",3.638,
"2021_12_18_20_2",3.584,
"2021_12_18_20_3",3.5,
"2021_12_18_21_0",3.444,
"2021_12_18_21_1",3.348,
"2021_12_18_21_2",3.429,
"2021_12_18_21_3",3.33,
"2021_12_18_22_0",3.201,
"2021_12_18_22_1",3.158,1.2
"2021_12_18_22_2",3.183,
"2021_12_18_22_3",3.206,
"2021_12_18_23_0",3.075,
"2021_12_18_23_1",3.171,
"2021_12_18_23_2",3.161,
"2021_12_18_23_3",3.036,
"2021_12_19_0_0",3.056,
"2021_12_19_0_1",3.006,
"2021_12_19_0_2",2.934,
"2021_12_19_0_3",2.968,
"2021_12_19_1_0",3.191,
"2021_12_19_1_1",3.178,
"2021_12_19_1_2",3.102,
"2021_12_19_1_3",3.198,
"2021_12_19_2_0",3.135,
"2021_12_19_2_1",3.29,
"2021_12_19_2_2",3.287,
"2021_12_19_2_3",3.292,
"2021_12_19_3_0",3.214,
"2021_12_19_3_1",3.166,
"2021_12_19_3_2",3.153,
"2021_12_19_3_3",3.259,
"2021_12_19_4_0",3.352,
"2021_12_19_4_1",3.371,
"2021_12_19_4_2",3.297,
"2021_12_19_4_3",3.228,
"2021_12_19_5_0",3.133,
"2021_12_19_5_1",3.125,
"2021_12_19_5_2",3.206,
"2021_12_19_5_3",3.157,
"2021_12_19_6_0",2.989,
"2021_12_19_6_1",2.961,
"2021_12_19_6_2",2.974,
"2021_12_19_6_3",2.906,
"2021_12_19_7_0",2.793,
"2021_12_19_7_1",2.861,
"2021_12_19_7_2",2.707,
"2021_12_19_7_3",2.618,
"2021_12_19_8_0",2.693,
"2021_12_19_8_1",2.712,
"2021_12_19_8_2",3.012,
"2021_12_19_8_3",3.183,
"2021_12_19_9_0",3.455,
"2021_12_19_9_1",3.809,
"2021_12_19_9_2",4.304,
"2021_12_19_9_3",4.694,
"2021_12_19_10_0",4.761,
"2021_12_19_10_1",5.285,
"2021_12_19_10_2",5.664,
"2021_12_19_10_3",6.264,
"2021_12_19_11_0",6.568,
"2021_12_19_11_1",7.31,
"2021_12_19_11_2",7.68,
"2021_12_19_11_3",7.583,
"2021_12_19_12_0",7.442,
"2021_12_19_12_1",7.086,
"2021_12_19_12_2",7.486,
"2021_12_19_12_3",7.523,
"2021_12_19_13_0",7.256,
"2021_12_19_13_1",7.31,
"2021_12_19_13_2",7.702,
"2021_12_19_13_3",7.827,
"2021_12_19_14_0",7.274,
"2021_12_19_14_1",7.195,
"2021_12_19_14_2",6.995,
"2021_12_19_14_3",6.764,
"2021_12_19_15_0",6.525,
"2021_12_19_15_1",6.062,
"2021_12_19_15_2",5.807,
"2021_12_19_15_3",5.562,
"2021_12_19_16_0",5.197,
"2021_12_19_16_1",4.821,
"2021_12_19_16_2",4.579,
"2021_12_19_16_3",4.412,
"2021_12_19_17_0",4.39,
"2021_12_19_17_1",4.223,
"2021_12_19_17_2",4.208,
"2021_12_19_17_3",4.048,
"2021_12_19_18_0",3.82,
"2021_12_19_18_1",3.722,
"2021_12_19_18_2",3.702,
"2021_12_19_18_3",3.493,
"2021_12_19_19_0",3.577,
"2021_12_19_19_1",3.48,
"2021_12_19_19_2",3.574,
"2021_12_19_19_3",3.666,
"2021_12_19_20_0",3.755,
"2021_12_19_20_1",3.837,
"2021_12_19_20_2",3.856,
"2021_12_19_20_3",3.725,
"2021_12_19_21_0",3.646,
"2021_12_19_21_1",3.544,
"2021_12_19_21_2",3.556,
"2021_12_19_21_3",3.709,
"2021_12_19_22_0",3.742,
"2021_12_19_22_1",3.692,
"2021_12_19_22_2",3.53,
"2021_12_19_22_3",3.516,
"2021_12_19_23_0",3.449,
"2021_12_19_23_1",3.294,
"2021_12_19_23_2",3.254,
"2021_12_19_23_3",2.976,
"2021_12_20_0_0",2.69,
"2021_12_20_0_1",2.501,
"2021_12_20_0_2",2.543,
"2021_12_20_0_3",2.398,
"2021_12_20_1_0",1.992,
"2021_12_20_1_1",1.376,
"2021_12_20_1_2",1.926,
"2021_12_20_1_3",1.427,
"2021_12_20_2_0",1.767,
"2021_12_20_2_1",1.27,
"2021_12_20_2_2",1.372,
"2021_12_20_2_3",1.576,
"2021_12_20_3_0",0.857,
"2021_12_20_3_1",1.173,
"2021_12_20_3_2",1.141,
"2021_12_20_3_3",0.522,
"2021_12_20_4_0",1.122,
"2021_12_20_4_1",1.301,
"2021_12_20_4_2",0.819,
"2021_12_20_4_3",0.951,
"2021_12_20_5_0",1.679,
"2021_12_20_5_1",0.677,
"2021_12_20_5_2",0.817,
"2021_12_20_5_3",1.454,
"2021_12_20_6_0",0.883,
"2021_12_20_6_1",1.367,
"2021_12_20_6_2",1.277,
"2021_12_20_6_3",0.907,
"2021_12_20_7_0",1.24,
"2021_12_20_7_1",1.406,
"2021_12_20_7_2",1.275,
"2021_12_20_7_3",1.512,
"2021_12_20_8_0",1.603,
"2021_12_20_8_1",1.518,
"2021_12_20_8_2",1.639,
"2021_12_20_8_3",2.084,
"2021_12_20_9_0",2.803,
"2021_12_20_9_1",4.402,
"2021_12_20_9_2",5.432,
"2021_12_20_9_3",5.528,
"2021_12_20_10_0",6.008,
"2021_12_20_10_1",6.345,
"2021_12_20_10_2",6.154,
"2021_12_20_10_3",7.074,
"2021_12_20_11_0",7.403,
"2021_12_20_11_1",8.304,
"2021_12_20_11_2",7.826,
"2021_12_20_11_3",8.531,
"2021_12_20_12_0",8.032,
"2021_12_20_12_1",8.084,
"2021_12_20_12_2",10.395,
"2021_12_20_12_3",12.651,
"2021_12_20_13_0",14,
"2021_12_20_13_1",14.976,
"2021_12_20_13_2",14.723,
"2021_12_20_13_3",14.728,
"2021_12_20_14_0",13.849,
"2021_12_20_14_1",13.87,
"2021_12_20_14_2",13.428,
"2021_12_20_14_3",12.284,
"2021_12_20_15_0",10.314,
"2021_12_20_15_1",9.339,
"2021_12_20_15_2",9.318,
"2021_12_20_15_3",8.666,
"2021_12_20_16_0",7.749,
"2021_12_20_16_1",7.625,
"2021_12_20_16_2",7.012,
"2021_12_20_16_3",6.081,
"2021_12_20_17_0",6.345,
"2021_12_20_17_1",6.618,
"2021_12_20_17_2",6.753,
"2021_12_20_17_3",5.848,
"2021_12_20_18_0",5.51,
"2021_12_20_18_1",5.176,
"2021_12_20_18_2",4.634,
"2021_12_20_18_3",3.968,
"2021_12_20_19_0",3.53,
"2021_12_20_19_1",3.097,
"2021_12_20_19_2",3.168,
"2021_12_20_19_3",3.796,
"2021_12_20_20_0",4.28,
"2021_12_20_20_1",4.639,
"2021_12_20_20_2",4.926,
"2021_12_20_20_3",5.09,
"2021_12_20_21_0",5.066,
"2021_12_20_21_1",4.903,
"2021_12_20_21_2",4.838,
"2021_12_20_21_3",4.817,
"2021_12_20_22_0",4.892,
"2021_12_20_22_1",4.877,
"2021_12_20_22_2",4.83,
"2021_12_20_22_3",4.595,
"2021_12_20_23_0",4.255,
"2021_12_20_23_1",3.315,
"2021_12_20_23_2",3.009,
"2021_12_20_23_3",3.687,
"2021_12_21_0_0",4.203,
"2021_12_21_0_1",4.356,
"2021_12_21_0_2",4.47,
"2021_12_21_0_3",4.935,
"2021_12_21_1_0",5.379,
"2021_12_21_1_1",5.715,
"2021_12_21_1_2",5.864,
"2021_12_21_1_3",6.041,
"2021_12_21_2_0",5.839,
"2021_12_21_2_1",5.725,
"2021_12_21_2_2",5.348,
"2021_12_21_2_3",5.132,
"2021_12_21_3_0",4.997,
"2021_12_21_3_1",4.956,
"2021_12_21_3_2",4.921,
"2021_12_21_3_3",4.848,
"2021_12_21_4_0",4.767,
"2021_12_21_4_1",4.918,
"2021_12_21_4_2",5.127,
"2021_12_21_4_3",5.504,
"2021_12_21_5_0",5.661,
"2021_12_21_5_1",5.699,
"2021_12_21_5_2",5.752,
"2021_12_21_5_3",5.626,
"2021_12_21_6_0",5.491,
"2021_12_21_6_1",5.271,
"2021_12_21_6_2",5.285,
"2021_12_21_6_3",4.99,
"2021_12_21_7_0",4.299,
"2021_12_21_7_1",4.054,
"2021_12_21_7_2",3.925,
"2021_12_21_7_3",3.742,
"2021_12_21_8_0",3.907,
"2021_12_21_8_1",4.144,
"2021_12_21_8_2",4.584,
"2021_12_21_8_3",5.189,
"2021_12_21_9_0",4.926,
"2021_12_21_9_1",5.837,
"2021_12_21_9_2",7.061,
"2021_12_21_9_3",7.107,
"2021_12_21_10_0",7.76,
"2021_12_21_10_1",8.829,
"2021_12_21_10_2",9.382,
"2021_12_21_10_3",10.052,
"2021_12_21_11_0",10.162,
"2021_12_21_11_1",10.319,
"2021_12_21_11_2",11.271,
"2021_12_21_11_3",11.922,
"2021_12_21_12_0",11.339,
"2021_12_21_12_1",10.883,
"2021_12_21_12_2",11.178,
"2021_12_21_12_3",11.504,
"2021_12_21_13_0",11.871,
"2021_12_21_13_1",11.455,
"2021_12_21_13_2",10.28,
"2021_12_21_13_3",9.332,
"2021_12_21_14_0",8.554,
"2021_12_21_14_1",8.486,
"2021_12_21_14_2",8.61,
"2021_12_21_14_3",8.688,
"2021_12_21_15_0",8.82,
"2021_12_21_15_1",8.428,
"2021_12_21_15_2",8.146,
"2021_12_21_15_3",8.006,
"2021_12_21_16_0",7.511,
"2021_12_21_16_1",7.115,
"2021_12_21_16_2",6.804,
"2021_12_21_16_3",6.615,
"2021_12_21_17_0",6.202,
"2021_12_21_17_1",5.984,
"2021_12_21_17_2",5.789,
"2021_12_21_17_3",5.933,
"2021_12_21_18_0",6.1,
"2021_12_21_18_1",6.231,
"2021_12_21_18_2",6.296,
"2021_12_21_18_3",6.331,
"2021_12_21_19_0",6.374,
"2021_12_21_19_1",6.395,
"2021_12_21_19_2",6.395,
"2021_12_21_19_3",6.396,
"2021_12_21_20_0",6.22,
"2021_12_21_20_1",6.118,
"2021_12_21_20_2",6.118,
"2021_12_21_20_3",6.134,
"2021_12_21_21_0",6.121,
"2021_12_21_21_1",6.194,
"2021_12_21_21_2",6.158,
"2021_12_21_21_3",6.123,
"2021_12_21_22_0",6.104,
"2021_12_21_22_1",5.917,
"2021_12_21_22_2",4.764,
"2021_12_21_22_3",4.783,
"2021_12_21_23_0",4.817,
