"timestamp_normalizzato","target","evja_temp"
"2021_9_24_22_2",16.178,15.3
"2021_9_24_22_3",15.848,15.1
"2021_9_24_23_0",15.715,14.8
"2021_9_24_23_1",15.699,14.8
"2021_9_24_23_2",15.394,14.6
"2021_9_24_23_3",14.998,14.2
"2021_9_25_0_0",15.037,14.1
"2021_9_25_0_1",15.163,14.3
"2021_9_25_0_2",14.898,14
"2021_9_25_0_3",14.891,14
"2021_9_25_1_0",14.906,14
"2021_9_25_1_1",14.695,13.8
"2021_9_25_1_2",14.291,13.5
"2021_9_25_1_3",14.032,13.3
"2021_9_25_2_0",13.753,13.1
"2021_9_25_2_1",13.541,12.9
"2021_9_25_2_2",13.398,12.8
"2021_9_25_2_3",13.32,12.5
"2021_9_25_3_0",13.111,12.5
"2021_9_25_3_1",13.148,12.4
"2021_9_25_3_2",13.203,12.4
"2021_9_25_3_3",13.536,12.5
"2021_9_25_4_0",13.454,12.5
"2021_9_25_4_1",13.666,12.7
"2021_9_25_4_2",13.228,12.4
"2021_9_25_4_3",13.073,12.2
"2021_9_25_5_0",12.984,12
"2021_9_25_5_1",12.782,11.8
"2021_9_25_5_2",12.554,11.7
"2021_9_25_5_3",12.296,11.6
"2021_9_25_6_0",12.131,11.3
"2021_9_25_6_1",12.134,11.2
"2021_9_25_6_2",12.65,11.6
"2021_9_25_6_3",12.999,12.1
"2021_9_25_7_0",13.382,12.4
"2021_9_25_7_1",13.867,12.9
"2021_9_25_7_2",14.399,13.4
"2021_9_25_7_3",14.931,14
"2021_9_25_8_0",15.355,14.4
"2021_9_25_8_1",15.845,14.9
"2021_9_25_8_2",16.222,15.2
"2021_9_25_8_3",16.752,15.7
"2021_9_25_9_0",17.577,16.5
"2021_9_25_9_1",18.175,17
"2021_9_25_9_2",18.805,17.6
"2021_9_25_9_3",22.236,19.2
"2021_9_25_10_0",22.755,20.3
"2021_9_25_10_1",23.836,21.3
"2021_9_25_10_2",24.806,22.1
"2021_9_25_10_3",25.315,22.6
"2021_9_25_11_0",25.48,23.2
"2021_9_25_11_1",26.138,23.7
"2021_9_25_11_2",26.459,24.4
"2021_9_25_11_3",26.792,24.6
"2021_9_25_12_0",26.556,24.8
"2021_9_25_12_1",159.809,25.5
"2021_9_25_12_2",160.707,25.9
"2021_9_25_12_3",160.51,25.9
"2021_9_25_13_0",161.064,26.5
"2021_9_25_13_1",161.828,28.4
"2021_9_25_13_2",161.224,28.9
"2021_9_25_13_3",161.304,27.9
"2021_9_25_14_0",161.344,29.7
"2021_9_25_14_1",161.024,29.6
"2021_9_25_14_2",160.985,29
"2021_9_25_14_3",161.104,29
"2021_9_25_15_0",161.024,29.8
"2021_9_25_15_1",161.184,30
"2021_9_25_15_2",160.905,29
"2021_9_25_15_3",160.786,28.3
"2021_9_25_16_0",160.905,27.8
"2021_9_25_16_1",160.826,27
"2021_9_25_16_2",160.905,26.9
"2021_9_25_16_3",160.353,26.7
"2021_9_25_17_0",159.195,25.6
"2021_9_25_17_1",157.811,25.1
"2021_9_25_17_2",156.295,24.7
"2021_9_25_17_3",153.922,24.1
"2021_9_25_18_0",149.86,23
"2021_9_25_18_1",146.287,22
"2021_9_25_18_2",143.625,21.3
"2021_9_25_18_3",141.521,20.9
"2021_9_25_19_0",138.701,20.1
"2021_9_25_19_1",135.134,19.6
"2021_9_25_19_2",133.046,19.2
"2021_9_25_19_3",134.867,19.4
"2021_9_25_20_0",134.459,19.3
"2021_9_25_20_1",135.176,19.6
"2021_9_25_20_2",135.759,19.6
"2021_9_25_20_3",134.99,19.6
"2021_9_25_21_0",133.716,19.4
"2021_9_25_21_1",132.677,19.2
"2021_9_25_21_2",131.068,18.9
"2021_9_25_21_3",130.297,18.7
"2021_9_25_22_0",128.872,18.5
"2021_9_25_22_1",128.472,18.5
"2021_9_25_22_2",129.065,18.6
"2021_9_25_22_3",128.179,18.4
"2021_9_25_23_0",128.265,18.4
"2021_9_25_23_1",127.583,18.3
"2021_9_25_23_2",126.682,18.3
"2021_9_25_23_3",125.641,18.2
"2021_9_26_0_0",124.645,18.1
"2021_9_26_0_1",123.781,17.9
"2021_9_26_0_2",123.842,17.9
"2021_9_26_0_3",120.043,17.2
"2021_9_26_1_0",115.72,16.5
"2021_9_26_1_1",112.907,16.3
"2021_9_26_1_2",111.257,16.4
"2021_9_26_1_3",109.359,16.6
"2021_9_26_2_0",107.772,16.3
"2021_9_26_2_1",106.384,15.8
"2021_9_26_2_2",105.562,15.4
"2021_9_26_2_3",104.354,15.2
"2021_9_26_3_0",103.28,15.1
"2021_9_26_3_1",102.483,15
"2021_9_26_3_2",102.036,14.8
"2021_9_26_3_3",101.168,14.7
"2021_9_26_4_0",100.866,14.8
"2021_9_26_4_1",100.834,14.7
"2021_9_26_4_2",100.98,14.6
"2021_9_26_4_3",100.745,14.4
"2021_9_26_5_0",100.536,14.2
"2021_9_26_5_1",100.447,14.1
"2021_9_26_5_2",100.568,14.1
"2021_9_26_5_3",100.81,14.1
"2021_9_26_6_0",102.028,14.4
"2021_9_26_6_1",101.258,14.3
"2021_9_26_6_2",101.545,14.3
"2021_9_26_6_3",101.587,14.1
"2021_9_26_7_0",101.545,14
"2021_9_26_7_1",101.414,14.1
"2021_9_26_7_2",102.053,14.2
"2021_9_26_7_3",102.806,14.9
"2021_9_26_8_0",104.113,15.4
"2021_9_26_8_1",109.226,15.9
"2021_9_26_8_2",123.056,16.8
"2021_9_26_8_3",137.213,17.3
"2021_9_26_9_0",146.342,18.5
"2021_9_26_9_1",151.024,19.5
"2021_9_26_9_2",154.426,20.5
"2021_9_26_9_3",157.263,21.6
"2021_9_26_10_0",154.8,22.8
"2021_9_26_10_1",149.77,22.1
"2021_9_26_10_2",146.342,21.2
"2021_9_26_10_3",143.471,20.6
"2021_9_26_11_0",142.359,20.4
"2021_9_26_11_1",142.036,20.5
"2021_9_26_11_2",143.292,20.7
"2021_9_26_11_3",144.721,21.3
"2021_9_26_12_0",141.79,20.6
"2021_9_26_12_1",134.929,19.9
"2021_9_26_12_2",130.772,19.3
"2021_9_26_12_3",123.086,19.4
"2021_9_26_13_0",113.72,19.4
"2021_9_26_13_1",112.873,19.1
"2021_9_26_13_2",113.454,18.9
"2021_9_26_13_3",113.778,18.6
"2021_9_26_14_0",109.226,18.4
"2021_9_26_14_1",106.564,18.4
"2021_9_26_14_2",105.267,18.3
"2021_9_26_14_3",101.348,17.9
"2021_9_26_15_0",102.866,17.9
"2021_9_26_15_1",104.363,18
"2021_9_26_15_2",106.074,18.2
"2021_9_26_15_3",107.762,18.2
"2021_9_26_16_0",110.211,18.4
"2021_9_26_16_1",112.423,19.3
"2021_9_26_16_2",116.763,19.5
"2021_9_26_16_3",119.293,19.3
"2021_9_26_17_0",118.045,19.1
"2021_9_26_17_1",117.98,18.8
"2021_9_26_17_2",116.288,18.4
"2021_9_26_17_3",114.85,18.3
"2021_9_26_18_0",114.909,18.1
"2021_9_26_18_1",114.838,18.1
"2021_9_26_18_2",104.042,18
"2021_9_26_18_3",106.102,17.9
"2021_9_26_19_0",112.122,17.8
"2021_9_26_19_1",99.119,17.7
"2021_9_26_19_2",98.988,17.6
"2021_9_26_19_3",99.15,17.5
"2021_9_26_20_0",100.399,17.4
"2021_9_26_20_1",100.383,17.4
"2021_9_26_20_2",97.387,17.4
"2021_9_26_20_3",100.891,17.3
"2021_9_26_21_0",105.121,17.3
"2021_9_26_21_1",108.148,17.2
"2021_9_26_21_2",115.27,17.1
"2021_9_26_21_3",115.186,17.1
"2021_9_26_22_0",116.89,17
"2021_9_26_22_1",123.873,17.1
"2021_9_26_22_2",121.864,17
"2021_9_26_22_3",129.276,16.7
"2021_9_26_23_0",124.739,16.4
"2021_9_26_23_1",127.28,16.3
"2021_9_26_23_2",128.179,16.3
"2021_9_26_23_3",135.78,16.4
"2021_9_27_0_0",130.994,16.5
"2021_9_27_0_1",198.304,16.5
"2021_9_27_0_2",195.123,16.4
"2021_9_27_0_3",196.55,16.6
"2021_9_27_1_0",200.325,16.9
"2021_9_27_1_1",199.933,16.9
"2021_9_27_1_2",202.645,16.9
"2021_9_27_1_3",196.189,16.9
"2021_9_27_2_0",200.325,16.9
"2021_9_27_2_1",195.123,16.9
"2021_9_27_2_2",193.654,16.7
"2021_9_27_2_3",188.899,16.3
"2021_9_27_3_0",191.74,15.8
"2021_9_27_3_1",198.968,15.7
"2021_9_27_3_2",195.299,15.4
"2021_9_27_3_3",195.035,15.2
"2021_9_27_4_0",191.496,15
"2021_9_27_4_1",194.773,15
"2021_9_27_4_2",195.741,14.9
"2021_9_27_4_3",198.304,14.8
"2021_9_27_5_0",195.035,15.1
"2021_9_27_5_1",199.545,15.1
"2021_9_27_5_2",198.588,15.1
"2021_9_27_5_3",195.387,15.1
"2021_9_27_6_0",197.372,15.2
"2021_9_27_6_1",193.739,15.2
"2021_9_27_6_2",195.035,15.2
"2021_9_27_6_3",197.28,15.1
"2021_9_27_7_0",195.741,15.1
"2021_9_27_7_1",198.588,15.1
"2021_9_27_7_2",195.92,15.2
"2021_9_27_7_3",196.009,15.3
"2021_9_27_8_0",195.299,15.5
"2021_9_27_8_1",194.947,15.7
"2021_9_27_8_2",192.562,15.9
"2021_9_27_8_3",190.693,16.1
"2021_9_27_9_0",186.881,16.4
"2021_9_27_9_1",182.043,16.4
"2021_9_27_9_2",180.122,16.5
"2021_9_27_9_3",177.1,16.8
"2021_9_27_10_0",170.914,17
"2021_9_27_10_1",169.523,17.5
"2021_9_27_10_2",165.034,18.3
"2021_9_27_10_3",159.578,19.3
"2021_9_27_11_0",155.767,19.4
"2021_9_27_11_1",152.737,19.1
"2021_9_27_11_2",152.35,19.8
"2021_9_27_11_3",152.094,19.5
"2021_9_27_12_0",151.903,20
"2021_9_27_12_1",150.072,19.8
"2021_9_27_12_2",150.53,19.5
"2021_9_27_12_3",151.776,19.6
"2021_9_27_13_0",154.494,21.4
"2021_9_27_13_1",155.039,21.5
"2021_9_27_13_2",159.157,23.2
"2021_9_27_13_3",159.157,24
"2021_9_27_14_0",157.481,22.7
"2021_9_27_14_1",159.424,23.1
"2021_9_27_14_2",161.144,26.8
"2021_9_27_14_3",160.393,25.8
"2021_9_27_15_0",158.479,27.1
"2021_9_27_15_1",159.616,26.4
"2021_9_27_15_2",159.195,25.1
"2021_9_27_15_3",158.629,24.5
"2021_9_27_16_0",159.233,24.9
"2021_9_27_16_1",158.741,24
"2021_9_27_16_2",158.255,23.9
"2021_9_27_16_3",154.971,23.1
"2021_9_27_17_0",154.089,22.4
"2021_9_27_17_1",153.194,22.5
"2021_9_27_17_2",151.871,22.3
"2021_9_27_17_3",150.163,21.9
"2021_9_27_18_0",147.746,21.3
"2021_9_27_18_1",144.273,20.5
"2021_9_27_18_2",141.157,19.8
"2021_9_27_18_3",138.475,19.2
"2021_9_27_19_0",135.927,18.5
"2021_9_27_19_1",134.036,17.9
"2021_9_27_19_2",134.765,17.5
"2021_9_27_19_3",133.716,17.1
"2021_9_27_20_0",138.363,16.9
"2021_9_27_20_1",139.526,16.8
"2021_9_27_20_2",139.875,16.4
"2021_9_27_20_3",140.439,16.1
"2021_9_27_21_0",142.86,16
"2021_9_27_21_1",141.472,15.8
"2021_9_27_21_2",141.157,15.5
"2021_9_27_21_3",139.875,15.2
"2021_9_27_22_0",141.472,15
"2021_9_27_22_1",144.694,14.9
"2021_9_27_22_2",143.831,14.8
"2021_9_27_22_3",142.759,14.6
"2021_9_27_23_0",141.254,14.5
"2021_9_27_23_1",144.562,14.4
"2021_9_27_23_2",146.647,14.3
"2021_9_27_23_3",149.291,14.2
"2021_9_28_0_0",147.718,13.9
"2021_9_28_0_1",150.838,13.9
"2021_9_28_0_2",151.903,13.9
"2021_9_28_0_3",149.8,13.7
"2021_9_28_1_0",148.76,13.6
"2021_9_28_1_1",146.04,13.4
"2021_9_28_1_2",145.93,13.3
"2021_9_28_1_3",147.376,13.3
"2021_9_28_2_0",153.095,13.4
"2021_9_28_2_1",152.062,13.3
"2021_9_28_2_2",147.405,13.1
"2021_9_28_2_3",146.982,13
"2021_9_28_3_0",145.04,12.9
"2021_9_28_3_1",145.2,12.8
"2021_9_28_3_2",144.88,12.7
"2021_9_28_3_3",143.65,12.6
"2021_9_28_4_0",144.169,12.4
"2021_9_28_4_1",146.37,12.5
"2021_9_28_4_2",144.065,12.3
"2021_9_28_4_3",143.702,12.2
"2021_9_28_5_0",145.93,12.2
"2021_9_28_5_1",140.988,11.9
"2021_9_28_5_2",140.25,11.9
"2021_9_28_5_3",140.701,11.7
"2021_9_28_6_0",139.41,11.6
"2021_9_28_6_1",141.157,11.6
"2021_9_28_6_2",138.815,11.6
"2021_9_28_6_3",141.037,11.5
"2021_9_28_7_0",139.318,11.4
"2021_9_28_7_1",143.343,11.4
"2021_9_28_7_2",147.518,11.6
"2021_9_28_7_3",144.457,12.1
"2021_9_28_8_0",143.241,12.7
"2021_9_28_8_1",137.147,13.6
"2021_9_28_8_2",140.773,14.6
"2021_9_28_8_3",147.918,15.9
"2021_9_28_9_0",152.094,17.1
"2021_9_28_9_1",153.063,17.9
"2021_9_28_9_2",155.872,18.8
"2021_9_28_9_3",157.445,19.9
"2021_9_28_10_0",158.968,21
"2021_9_28_10_1",160.002,22.1
"2021_9_28_10_2",160.08,22.9
"2021_9_28_10_3",160.55,23.8
"2021_9_28_11_0",160.945,24.4
"2021_9_28_11_1",160.668,25
"2021_9_28_11_2",161.144,25.8
"2021_9_28_11_3",161.384,26
"2021_9_28_12_0",161.184,27
"2021_9_28_12_1",161.505,26.8
"2021_9_28_12_2",161.545,27.7
"2021_9_28_12_3",161.666,28.2
"2021_9_28_13_0",161.344,28.4
"2021_9_28_13_1",161.224,28.4
"2021_9_28_13_2",160.905,29
"2021_9_28_13_3",160.747,29.4
"2021_9_28_14_0",160.985,30.4
"2021_9_28_14_1",160.945,30.8
"2021_9_28_14_2",161.224,30.1
"2021_9_28_14_3",160.707,29.9
"2021_9_28_15_0",160.866,30.6
"2021_9_28_15_1",160.668,30.1
"2021_9_28_15_2",160.945,29.3
"2021_9_28_15_3",160.786,28.4
"2021_9_28_16_0",160.945,27.6
"2021_9_28_16_1",161.384,27.5
"2021_9_28_16_2",160.55,27.1
"2021_9_28_16_3",159.386,25.9
"2021_9_28_17_0",159.386,25.9
"2021_9_28_17_1",158.554,25.5
"2021_9_28_17_2",157.591,25.1
"2021_9_28_17_3",155.942,24.7
"2021_9_28_18_0",153.922,24.3
"2021_9_28_18_1",150.776,23
"2021_9_28_18_2",146.259,21.8
"2021_9_28_18_3",140.916,20.6
"2021_9_28_19_0",135.927,19.6
"2021_9_28_19_1",131.59,18.9
"2021_9_28_19_2",128.541,18.3
"2021_9_28_19_3",126.305,17.9
"2021_9_28_20_0",124.927,17.5
"2021_9_28_20_1",126.012,17.3
"2021_9_28_20_2",126.452,17.2
"2021_9_28_20_3",126.534,16.9
"2021_9_28_21_0",124.77,16.8
"2021_9_28_21_1",123.507,16.4
"2021_9_28_21_2",124.026,16.3
"2021_9_28_21_3",123.583,16.1
"2021_9_28_22_0",121.347,15.8
"2021_9_28_22_1",119.428,15.2
"2021_9_28_22_2",118.584,15
"2021_9_28_22_3",118.492,14.8
"2021_9_28_23_0",117.284,14.5
"2021_9_28_23_1",116.738,14.3
"2021_9_28_23_2",117.373,14.2
"2021_9_28_23_3",118.111,14.2
"2021_9_29_0_0",118.717,14.2
"2021_9_29_0_1",120.556,14.4
"2021_9_29_0_2",120.278,14.5
"2021_9_29_0_3",120.417,14.5
"2021_9_29_1_0",119.347,14.3
"2021_9_29_1_1",118.294,14.1
"2021_9_29_1_2",118.058,13.9
"2021_9_29_1_3",117.348,13.8
"2021_9_29_2_0",118.098,13.8
"2021_9_29_2_1",120.486,13.7
"2021_9_29_2_2",120.992,13.7
"2021_9_29_2_3",121.219,13.6
"2021_9_29_3_0",120.07,13.6
"2021_9_29_3_1",118.797,13.4
"2021_9_29_3_2",118.677,13.1
"2021_9_29_3_3",118.032,13
"2021_9_29_4_0",118.019,12.8
"2021_9_29_4_1",118.917,12.8
"2021_9_29_4_2",120.431,12.8
"2021_9_29_4_3",121.49,12.8
"2021_9_29_5_0",121.361,12.6
"2021_9_29_5_1",121.476,12.7
"2021_9_29_5_2",121.447,12.7
"2021_9_29_5_3",123.842,12.8
"2021_9_29_6_0",124.895,12.9
"2021_9_29_6_1",124.149,12.8
"2021_9_29_6_2",124.21,12.8
"2021_9_29_6_3",125.006,12.8
"2021_9_29_7_0",123.949,12.6
"2021_9_29_7_1",123.251,12.6
"2021_9_29_7_2",126.913,12.9
"2021_9_29_7_3",128.179,13.2
"2021_9_29_8_0",131.272,14
"2021_9_29_8_1",132.696,15.4
"2021_9_29_8_2",132.025,16.3
"2021_9_29_8_3",143.831,16.7
"2021_9_29_9_0",149.65,18.5
"2021_9_29_9_1",150.103,19.1
"2021_9_29_9_2",157.885,20.4
"2021_9_29_9_3",149.143,20
"2021_9_29_10_0",157.409,20.7
"2021_9_29_10_1",159.655,22.3
"2021_9_29_10_2",160.393,23.4
"2021_9_29_10_3",161.024,24.2
"2021_9_29_11_0",161.304,25
"2021_9_29_11_1",160.51,25.8
"2021_9_29_11_2",161.144,26.6
"2021_9_29_11_3",160.275,25.5
"2021_9_29_12_0",160.747,26.1
"2021_9_29_12_1",161.344,27.3
"2021_9_29_12_2",161.747,27.7
"2021_9_29_12_3",161.424,28
"2021_9_29_13_0",161.264,28.6
"2021_9_29_13_1",161.144,28.7
"2021_9_29_13_2",161.264,28.7
"2021_9_29_13_3",161.064,29.2
"2021_9_29_14_0",160.985,29.7
"2021_9_29_14_1",161.024,29.8
"2021_9_29_14_2",161.104,29.6
"2021_9_29_14_3",161.184,29.4
"2021_9_29_15_0",161.224,30.4
"2021_9_29_15_1",160.905,29.6
"2021_9_29_15_2",160.985,28.8
"2021_9_29_15_3",160.747,28.4
"2021_9_29_16_0",160.471,27.9
"2021_9_29_16_1",160.866,27.1
"2021_9_29_16_2",160.707,26.8
"2021_9_29_16_3",160.236,26.2
"2021_9_29_17_0",159.424,25.8
"2021_9_29_17_1",157.518,25.2
"2021_9_29_17_2",156.402,24.9
"2021_9_29_17_3",155.246,24.4
"2021_9_29_18_0",153.161,23.7
"2021_9_29_18_1",148.848,22.4
"2021_9_29_18_2",144.169,21.2
"2021_9_29_18_3",139.41,20.2
"2021_9_29_19_0",133.936,19.4
"2021_9_29_19_1",129.082,18.7
"2021_9_29_19_2",125.609,18.1
"2021_9_29_19_3",123.236,17.6
"2021_9_29_20_0",121.85,17.2
"2021_9_29_20_1",121.677,17.1
"2021_9_29_20_2",122.522,16.9
"2021_9_29_20_3",119.988,16.6
"2021_9_29_21_0",118.783,16.4
"2021_9_29_21_1",119.158,16.3
"2021_9_29_21_2",117.489,16
"2021_9_29_21_3",115.15,15.5
"2021_9_29_22_0",113.248,15.4
"2021_9_29_22_1",112.748,15.1
"2021_9_29_22_2",111.463,14.8
"2021_9_29_22_3",111.474,14.7
"2021_9_29_23_0",114.175,14.7
"2021_9_29_23_1",112.963,14.8
"2021_9_29_23_2",111.956,14.8
"2021_9_29_23_3",111.019,14.5
"2021_9_30_0_0",109.949,14.3
"2021_9_30_0_1",109.452,14.1
"2021_9_30_0_2",110.148,14.1
"2021_9_30_0_3",109.555,13.9
"2021_9_30_1_0",109.103,13.7
"2021_9_30_1_1",108.637,13.7
"2021_9_30_1_2",108.148,13.5
"2021_9_30_1_3",109.627,13.3
"2021_9_30_2_0",110.592,13.4
"2021_9_30_2_1",115.174,13.5
"2021_9_30_2_2",116.5,14.4
"2021_9_30_2_3",117.373,15.1
"2021_9_30_3_0",118.611,15.6
"2021_9_30_3_1",119.919,16.1
"2021_9_30_3_2",119.974,16.2
"2021_9_30_3_3",119.212,16.1
"2021_9_30_4_0",117.759,15.9
"2021_9_30_4_1",116.5,15.7
"2021_9_30_4_2",115.391,15.8
"2021_9_30_4_3",115.125,15.7
"2021_9_30_5_0",114.838,15.7
"2021_9_30_5_1",114.981,15.8
"2021_9_30_5_2",114.457,15.8
"2021_9_30_5_3",114.163,15.8
"2021_9_30_6_0",113.593,15.7
"2021_9_30_6_1",114.505,15.9
"2021_9_30_6_2",115.391,16
"2021_9_30_6_3",115.513,16
"2021_9_30_7_0",115.186,15.9
"2021_9_30_7_1",115.222,15.9
"2021_9_30_7_2",116.65,16
"2021_9_30_7_3",119.171,16.1
"2021_9_30_8_0",120.029,16
"2021_9_30_8_1",118.255,15.9
"2021_9_30_8_2",118.439,15.6
"2021_9_30_8_3",135.717,16.3
"2021_9_30_9_0",146.898,17.5
"2021_9_30_9_1",154.46,18.8
"2021_9_30_9_2",157.481,19.9
"2021_9_30_9_3",158.329,21.4
"2021_9_30_10_0",152.222,21.8
"2021_9_30_10_1",147.066,20.6
"2021_9_30_10_2",147.661,21
"2021_9_30_10_3",25.205,22.4
"2021_9_30_11_0",23.099,22.3
"2021_9_30_11_1",24.151,22.1
"2021_9_30_11_2",25.324,24.3
"2021_9_30_11_3",23.261,23.1
"2021_9_30_12_0",23.372,22.6
"2021_9_30_12_1",25.516,24.5
"2021_9_30_12_2",25.72,25.1
"2021_9_30_12_3",25.765,25.4
"2021_9_30_13_0",25.981,25.6
"2021_9_30_13_1",26.051,26.4
"2021_9_30_13_2",25.863,26.6
"2021_9_30_13_3",26.306,27.3
"2021_9_30_14_0",25.954,27.4
"2021_9_30_14_1",25.321,26.9
"2021_9_30_14_2",25.823,28
"2021_9_30_14_3",25.183,27.8
"2021_9_30_15_0",25.84,28.2
"2021_9_30_15_1",25.412,27.4
"2021_9_30_15_2",25.192,26.4
"2021_9_30_15_3",25.477,26.1
"2021_9_30_16_0",25.503,25.8
"2021_9_30_16_1",25.733,25.6
"2021_9_30_16_2",25.204,25.1
"2021_9_30_16_3",23.797,23.7
"2021_9_30_17_0",23.881,23.4
"2021_9_30_17_1",23.501,23.1
"2021_9_30_17_2",23.566,23.1
"2021_9_30_17_3",23.159,22.7
"2021_9_30_18_0",22.298,21.9
"2021_9_30_18_1",21.373,21
"2021_9_30_18_2",20.507,20.2
"2021_9_30_18_3",19.677,19.2
"2021_9_30_19_0",18.901,18.3
"2021_9_30_19_1",18.029,17.5
"2021_9_30_19_2",17.559,16.8
"2021_9_30_19_3",16.917,16.3
"2021_9_30_20_0",16.685,16
"2021_9_30_20_1",16.235,15.5
"2021_9_30_20_2",15.994,15.2
"2021_9_30_20_3",15.66,14.9
"2021_9_30_21_0",15.736,14.9
"2021_9_30_21_1",15.463,14.7
"2021_9_30_21_2",15.066,14.1
"2021_9_30_21_3",14.743,13.8
"2021_9_30_22_0",14.834,13.9
"2021_9_30_22_1",14.839,13.9
"2021_9_30_22_2",14.448,13.5
"2021_9_30_22_3",14.191,13.2
"2021_9_30_23_0",14.191,13.3
"2021_9_30_23_1",14.108,13.5
"2021_9_30_23_2",14.259,13.4
"2021_9_30_23_3",14.856,13.9
"2021_10_1_0_0",14.939,13.9
"2021_10_1_0_1",14.756,13.7
"2021_10_1_0_2",14.565,13.5
"2021_10_1_0_3",14.283,13.3
"2021_10_1_1_0",14.427,13.3
"2021_10_1_1_1",14.111,13.1
"2021_10_1_1_2",14.351,13.2
"2021_10_1_1_3",14.189,13.3
"2021_10_1_2_0",14.786,13.5
"2021_10_1_2_1",14.447,13.4
"2021_10_1_2_2",14.267,13.3
"2021_10_1_2_3",13.79,12.9
"2021_10_1_3_0",13.658,12.8
"2021_10_1_3_1",13.742,12.7
"2021_10_1_3_2",13.637,12.5
"2021_10_1_3_3",13.403,12.3
"2021_10_1_4_0",13.389,12.1
"2021_10_1_4_1",13.41,12.3
"2021_10_1_4_2",13.563,12.4
"2021_10_1_4_3",13.687,12.6
"2021_10_1_5_0",13.299,12.2
"2021_10_1_5_1",12.612,11.6
"2021_10_1_5_2",12.644,11.6
"2021_10_1_5_3",12.083,11.1
"2021_10_1_6_0",11.557,10.5
"2021_10_1_6_1",11.373,10.1
"2021_10_1_6_2",11.107,10.1
"2021_10_1_6_3",10.802,9.9
"2021_10_1_7_0",10.672,9.7
"2021_10_1_7_1",10.522,9.4
"2021_10_1_7_2",10.498,9.5
"2021_10_1_7_3",11.073,10.1
"2021_10_1_8_0",11.762,10.7
"2021_10_1_8_1",13.604,12.2
"2021_10_1_8_2",14.45,13.3
"2021_10_1_8_3",15.549,14.2
"2021_10_1_9_0",16.302,15.1
"2021_10_1_9_1",17.232,15.9
"2021_10_1_9_2",18.13,16.7
"2021_10_1_9_3",19.479,17.9
"2021_10_1_10_0",20.271,18.7
"2021_10_1_10_1",20.793,19.3
"2021_10_1_10_2",21.628,19.9
"2021_10_1_10_3",22.452,20.5
"2021_10_1_11_0",22.758,21.2
"2021_10_1_11_1",23.012,21.7
"2021_10_1_11_2",24.187,22.4
"2021_10_1_11_3",25.043,22.5
"2021_10_1_12_0",24.395,23.1
"2021_10_1_12_1",24.637,23.3
"2021_10_1_12_2",24.344,23.8
"2021_10_1_12_3",24.741,24.1
"2021_10_1_13_0",25.255,24.8
"2021_10_1_13_1",24.815,25.1
"2021_10_1_13_2",24.265,25.1
"2021_10_1_13_3",22.955,25.6
"2021_10_1_14_0",24.134,26.3
"2021_10_1_14_1",24.791,26.8
"2021_10_1_14_2",25.177,27.8
"2021_10_1_14_3",24.064,27.7
"2021_10_1_15_0",24.446,27.8
"2021_10_1_15_1",25.443,27.3
"2021_10_1_15_2",25.453,26.3
"2021_10_1_15_3",24.697,25.5
"2021_10_1_16_0",24.02,24.6
"2021_10_1_16_1",24.094,24.2
"2021_10_1_16_2",22.616,23.4
"2021_10_1_16_3",23.048,23
"2021_10_1_17_0",17.944,22.2
"2021_10_1_17_1",22.172,21.8
"2021_10_1_17_2",21.257,21.4
"2021_10_1_17_3",21.021,20.6
"2021_10_1_18_0",20.387,19.9
"2021_10_1_18_1",17.122,19.2
"2021_10_1_18_2",18.512,18.4
"2021_10_1_18_3",12.012,17.4
"2021_10_1_19_0",16.865,16.5
"2021_10_1_19_1",16.166,15.9
"2021_10_1_19_2",15.728,15.4
"2021_10_1_19_3",15.557,14.8
"2021_10_1_20_0",15.221,14.4
"2021_10_1_20_1",14.833,14.3
"2021_10_1_20_2",14.586,13.8
"2021_10_1_20_3",13.829,13.3
"2021_10_1_21_0",13.224,13
"2021_10_1_21_1",13.655,12.8
"2021_10_1_21_2",13.502,12.6
"2021_10_1_21_3",13.413,12.5
"2021_10_1_22_0",12.953,12.2
"2021_10_1_22_1",12.755,12
"2021_10_1_22_2",12.474,11.8
"2021_10_1_22_3",12.603,11.7
"2021_10_1_23_0",12.573,11.6
"2021_10_1_23_1",12.455,11.7
"2021_10_1_23_2",12.375,11.5
"2021_10_1_23_3",12.098,11.3
"2021_10_2_0_0",12.004,11.2
"2021_10_2_0_1",11.906,11
"2021_10_2_0_2",11.847,10.9
"2021_10_2_0_3",11.85,10.8
"2021_10_2_1_0",11.898,10.7
"2021_10_2_1_1",11.572,10.5
"2021_10_2_1_2",11.268,10.4
"2021_10_2_1_3",11.598,10.4
"2021_10_2_2_0",11.272,10.4
"2021_10_2_2_1",11.339,10.2
"2021_10_2_2_2",11.006,10
"2021_10_2_2_3",11.111,10.2
"2021_10_2_3_0",11.206,10.2
"2021_10_2_3_1",10.992,10.2
"2021_10_2_3_2",11.008,10.1
"2021_10_2_3_3",10.94,9.8
"2021_10_2_4_0",11.014,9.9
"2021_10_2_4_1",10.646,9.7
"2021_10_2_4_2",10.783,9.6
"2021_10_2_4_3",10.731,9.6
"2021_10_2_5_0",10.698,9.6
"2021_10_2_5_1",10.796,9.6
"2021_10_2_5_2",10.972,9.7
"2021_10_2_5_3",10.896,9.6
"2021_10_2_6_0",10.846,9.6
"2021_10_2_6_1",10.585,9.5
